x,y,u
0.545455,0.545455,0.0722389
0.555556,0.545455,0.0719871
0.565657,0.545455,0.0716843
0.575758,0.545455,0.0713305
0.585859,0.545455,0.0709251
0.59596,0.545455,0.0704679
0.606061,0.545455,0.0699585
0.616162,0.545455,0.0693963
0.626263,0.545455,0.068781
0.636364,0.545455,0.0681119
0.646465,0.545455,0.0673884
0.656566,0.545455,0.06661
0.666667,0.545455,0.0657758
0.676768,0.545455,0.0648853
0.686869,0.545455,0.0639376
0.69697,0.545455,0.0629319
0.707071,0.545455,0.0618673
0.717172,0.545455,0.0607429
0.727273,0.545455,0.0595577
0.737374,0.545455,0.0583109
0.747475,0.545455,0.0570012
0.757576,0.545455,0.0556277
0.767677,0.545455,0.0541892
0.777778,0.545455,0.0526845
0.787879,0.545455,0.0511124
0.79798,0.545455,0.0494717
0.808081,0.545455,0.047761
0.818182,0.545455,0.0459791
0.828283,0.545455,0.0441246
0.838384,0.545455,0.0421959
0.848485,0.545455,0.0401919
0.858586,0.545455,0.0381108
0.868687,0.545455,0.0359513
0.878788,0.545455,0.0337117
0.888889,0.545455,0.0313906
0.89899,0.545455,0.0289863
0.909091,0.545455,0.0264971
0.919192,0.545455,0.0239215
0.929293,0.545455,0.0212578
0.939394,0.545455,0.0185042
0.949495,0.545455,0.0156592
0.959596,0.545455,0.0127208
0.969697,0.545455,0.00968749
0.979798,0.545455,0.00655742
0.989899,0.545455,0.00332884
1,0.545455,0
0,0.555556,-3.57134e-18
0.010101,0.555556,0.00332025
0.020202,0.555556,0.00654025
0.030303,0.555556,0.00966177
0.040404,0.555556,0.0126866
0.0505051,0.555556,0.0156165
0.0606061,0.555556,0.0184531
0.0707071,0.555556,0.0211983
0.0808081,0.555556,0.0238538
0.0909091,0.555556,0.0264212
0.10101,0.555556,0.0289023
0.111111,0.555556,0.0312987
0.121212,0.555556,0.033612
0.131313,0.555556,0.0358439
0.141414,0.555556,0.0379959
0.151515,0.555556,0.0400695
0.161616,0.555556,0.0420664
0.171717,0.555556,0.0439879
0.181818,0.555556,0.0458356
0.191919,0.555556,0.0476108
0.20202,0.555556,0.0493149
0.212121,0.555556,0.0509492
0.222222,0.555556,0.0525151
0.232323,0.555556,0.0540139
0.242424,0.555556,0.0554466
0.252525,0.555556,0.0568146
0.262626,0.555556,0.0581189
0.272727,0.555556,0.0593606
0.282828,0.555556,0.0605408
0.292929,0.555556,0.0616605
0.30303,0.555556,0.0627206
0.313131,0.555556,0.0637221
0.323232,0.555556,0.0646657
0.333333,0.555556,0.0655524
0.343434,0.555556,0.0663829
0.353535,0.555556,0.067158
0.363636,0.555556,0.0678783
0.373737,0.555556,0.0685445
0.383838,0.555556,0.0691571
0.393939,0.555556,0.0697168
0.40404,0.555556,0.070224
0.414141,0.555556,0.0706791
0.424242,0.555556,0.0710827
0.434343,0.555556,0.071435
0.444444,0.555556,0.0717364
0.454545,0.555556,0.0719871
0.464646,0.555556,0.0721874
0.474747,0.555556,0.0723375
0.484848,0.555556,0.0724374
0.494949,0.555556,0.0724874
0.505051,0.555556,0.0724874
0.515152,0.555556,0.0724374
0.525253,0.555556,0.0723375
0.535354,0.555556,0.0721874
0.545455,0.555556,0.0719871
0.555556,0.555556,0.0717364
0.565657,0.555556,0.071435
0.575758,0.555556,0.0710827
0.585859,0.555556,0.0706791
0.59596,0.555556,0.070224
0.606061,0.555556,0.0697168
0.616162,0.555556,0.0691571
0.626263,0.555556,0.0685445
0.636364,0.555556,0.0678783
0.646465,0.555556,0.067158
0.656566,0.555556,0.0663829
0.666667,0.555556,0.0655524
0.676768,0.555556,0.0646657
0.686869,0.555556,0.0637221
0.69697,0.555556,0.0627206
0.707071,0.555556,0.0616605
0.717172,0.555556,0.0605408
0.727273,0.555556,0.0593606
0.737374,0.555556,0.0581189
0.747475,0.555556,0.0568146
0.757576,0.555556,0.0554466
0.767677,0.555556,0.0540139
0.777778,0.555556,0.0525151
0.787879,0.555556,0.0509492
0.79798,0.555556,0.0493149
0.808081,0.555556,0.0476108
0.818182,0.555556,0.0458356
0.828283,0.555556,0.0439879
0.838384,0.555556,0.0420664
0.848485,0.555556,0.0400695
0.858586,0.555556,0.0379959
0.868687,0.555556,0.0358439
0.878788,0.555556,0.033612
0.888889,0.555556,0.0312987
0.89899,0.555556,0.0289023
0.909091,0.555556,0.0264212
0.919192,0.555556,0.0238538
0.929293,0.555556,0.0211983
0.939394,0.555556,0.0184531
0.949495,0.555556,0.0156165
0.959596,0.555556,0.0126866
0.969697,0.555556,0.00966177
0.979798,0.555556,0.00654025
0.989899,0.555556,0.00332025
1,0.555556,0
0,0.565657,-3.73367e-18
0.010101,0.565657,0.00330991
0.020202,0.565657,0.00651959
0.030303,0.565657,0.00963082
0.040404,0.565657,0.0126454
0.0505051,0.565657,0.0155651
0.0606061,0.565657,0.0183916
0.0707071,0.565657,0.0211268
0.0808081,0.565657,0.0237723
0.0909091,0.565657,0.02633
0.10101,0.565657,0.0288013
0.111111,0.565657,0.0311882
0.121212,0.565657,0.0334921
0.131313,0.565657,0.0357147
0.141414,0.565657,0.0378576
0.151515,0.565657,0.0399224
0.161616,0.565657,0.0419105
0.171717,0.565657,0.0438235
0.181818,0.565657,0.0456629
0.191919,0.565657,0.04743
0.20202,0.565657,0.0491263
0.212121,0.565657,0.050753
0.222222,0.565657,0.0523115
0.232323,0.565657,0.0538031
0.242424,0.565657,0.0552289
0.252525,0.565657,0.0565902
0.262626,0.565657,0.0578881
0.272727,0.565657,0.0591236
0.282828,0.565657,0.0602979
0.292929,0.565657,0.0614119
0.30303,0.565657,0.0624666
0.313131,0.565657,0.0634629
0.323232,0.565657,0.0644017
0.333333,0.565657,0.0652838
0.343434,0.565657,0.06611
0.353535,0.565657,0.066881
0.363636,0.565657,0.0675975
0.373737,0.565657,0.0682602
0.383838,0.565657,0.0688696
0.393939,0.565657,0.0694262
0.40404,0.565657,0.0699307
0.414141,0.565657,0.0703834
0.424242,0.565657,0.0707848
0.434343,0.565657,0.0711352
0.444444,0.565657,0.071435
0.454545,0.565657,0.0716843
0.464646,0.565657,0.0718836
0.474747,0.565657,0.0720328
0.484848,0.565657,0.0721323
0.494949,0.565657,0.072182
0.505051,0.565657,0.072182
0.515152,0.565657,0.0721323
0.525253,0.565657,0.0720328
0.535354,0.565657,0.0718836
0.545455,0.565657,0.0716843
0.555556,0.565657,0.071435
0.565657,0.565657,0.0711352
0.575758,0.565657,0.0707848
0.585859,0.565657,0.0703834
0.59596,0.565657,0.0699307
0.606061,0.565657,0.0694262
0.616162,0.565657,0.0688696
0.626263,0.565657,0.0682602
0.636364,0.565657,0.0675975
0.646465,0.565657,0.066881
0.656566,0.565657,0.06611
0.666667,0.565657,0.0652838
0.676768,0.565657,0.0644017
0.686869,0.565657,0.0634629
0.69697,0.565657,0.0624666
0.707071,0.565657,0.0614119
0.717172,0.565657,0.0602979
0.727273,0.565657,0.0591236
0.737374,0.565657,0.0578881
0.747475,0.565657,0.0565902
0.757576,0.565657,0.0552289
0.767677,0.565657,0.0538031
0.777778,0.565657,0.0523115
0.787879,0.565657,0.050753
0.79798,0.565657,0.0491263
0.808081,0.565657,0.04743
0.818182,0.565657,0.0456629
0.828283,0.565657,0.0438235
0.838384,0.565657,0.0419105
0.848485,0.565657,0.0399224
0.858586,0.565657,0.0378576
0.868687,0.565657,0.0357147
0.878788,0.565657,0.0334921
0.888889,0.565657,0.0311882
0.89899,0.565657,0.0288013
0.909091,0.565657,0.02633
0.919192,0.565657,0.0237723
0.929293,0.565657,0.0211268
0.939394,0.565657,0.0183916
0.949495,0.565657,0.0155651
0.959596,0.565657,0.0126454
0.969697,0.565657,0.00963082
0.979798,0.565657,0.00651959
0.989899,0.565657,0.00330991
1,0.565657,0
0,0.575758,-3.896e-18
0.010101,0.575758,0.00329782
0.020202,0.575758,0.00649542
0.030303,0.575758,0.0095946
0.040404,0.575758,0.0125972
0.0505051,0.575758,0.0155049
0.0606061,0.575758,0.0183197
0.0707071,0.575758,0.0210431
0.0808081,0.575758,0.023677
0.0909091,0.575758,0.0262232
0.10101,0.575758,0.0286832
0.111111,0.575758,0.0310588
0.121212,0.575758,0.0333518
0.131313,0.575758,0.0355636
0.141414,0.575758,0.0376959
0.151515,0.575758,0.0397502
0.161616,0.575758,0.0417282
0.171717,0.575758,0.0436313
0.181818,0.575758,0.0454609
0.191919,0.575758,0.0472186
0.20202,0.575758,0.0489056
0.212121,0.575758,0.0505234
0.222222,0.575758,0.0520733
0.232323,0.575758,0.0535565
0.242424,0.575758,0.0549742
0.252525,0.575758,0.0563277
0.262626,0.575758,0.0576181
0.272727,0.575758,0.0588464
0.282828,0.575758,0.0600138
0.292929,0.575758,0.0611212
0.30303,0.575758,0.0621696
0.313131,0.575758,0.06316
0.323232,0.575758,0.0640931
0.333333,0.575758,0.0649698
0.343434,0.575758,0.0657909
0.353535,0.575758,0.0665572
0.363636,0.575758,0.0672693
0.373737,0.575758,0.0679278
0.383838,0.575758,0.0685334
0.393939,0.575758,0.0690866
0.40404,0.575758,0.0695879
0.414141,0.575758,0.0700378
0.424242,0.575758,0.0704366
0.434343,0.575758,0.0707848
0.444444,0.575758,0.0710827
0.454545,0.575758,0.0713305
0.464646,0.575758,0.0715284
0.474747,0.575758,0.0716767
0.484848,0.575758,0.0717755
0.494949,0.575758,0.0718249
0.505051,0.575758,0.0718249
0.515152,0.575758,0.0717755
0.525253,0.575758,0.0716767
0.535354,0.575758,0.0715284
0.545455,0.575758,0.0713305
0.555556,0.575758,0.0710827
0.565657,0.575758,0.0707848
0.575758,0.575758,0.0704366
0.585859,0.575758,0.0700378
0.59596,0.575758,0.0695879
0.606061,0.575758,0.0690866
0.616162,0.575758,0.0685334
0.626263,0.575758,0.0679278
0.636364,0.575758,0.0672693
0.646465,0.575758,0.0665572
0.656566,0.575758,0.0657909
0.666667,0.575758,0.0649698
0.676768,0.575758,0.0640931
0.686869,0.575758,0.06316
0.69697,0.575758,0.0621696
0.707071,0.575758,0.0611212
0.717172,0.575758,0.0600138
0.727273,0.575758,0.0588464
0.737374,0.575758,0.0576181
0.747475,0.575758,0.0563277
0.757576,0.575758,0.0549742
0.767677,0.575758,0.0535565
0.777778,0.575758,0.0520733
0.787879,0.575758,0.0505234
0.79798,0.575758,0.0489056
0.808081,0.575758,0.0472186
0.818182,0.575758,0.0454609
0.828283,0.575758,0.0436313
0.838384,0.575758,0.0417282
0.848485,0.575758,0.0397502
0.858586,0.575758,0.0376959
0.868687,0.575758,0.0355636
0.878788,0.575758,0.0333518
0.888889,0.575758,0.0310588
0.89899,0.575758,0.0286832
0.909091,0.575758,0.0262232
0.919192,0.575758,0.023677
0.929293,0.575758,0.0210431
0.939394,0.575758,0.0183197
0.949495,0.575758,0.0155049
0.959596,0.575758,0.0125972
0.969697,0.575758,0.0095946
0.979798,0.575758,0.00649542
0.989899,0.575758,0.00329782
1,0.575758,0
0,0.585859,-4.05834e-18
0.010101,0.585859,0.00328394
0.020202,0.585859,0.00646769
0.030303,0.585859,0.00955306
0.040404,0.585859,0.0125419
0.0505051,0.585859,0.015436
0.0606061,0.585859,0.0182371
0.0707071,0.585859,0.0209471
0.0808081,0.585859,0.0235677
0.0909091,0.585859,0.0261007
0.10101,0.585859,0.0285477
0.111111,0.585859,0.0309105
0.121212,0.585859,0.0331908
0.131313,0.585859,0.0353903
0.141414,0.585859,0.0375104
0.151515,0.585859,0.0395528
0.161616,0.585859,0.0415192
0.171717,0.585859,0.0434108
0.181818,0.585859,0.0452294
0.191919,0.585859,0.0469762
0.20202,0.585859,0.0486527
0.212121,0.585859,0.0502603
0.222222,0.585859,0.0518003
0.232323,0.585859,0.0532739
0.242424,0.585859,0.0546824
0.252525,0.585859,0.0560269
0.262626,0.585859,0.0573087
0.272727,0.585859,0.0585288
0.282828,0.585859,0.0596883
0.292929,0.585859,0.0607881
0.30303,0.585859,0.0618293
0.313131,0.585859,0.0628128
0.323232,0.585859,0.0637394
0.333333,0.585859,0.06461
0.343434,0.585859,0.0654254
0.353535,0.585859,0.0661862
0.363636,0.585859,0.0668932
0.373737,0.585859,0.0675471
0.383838,0.585859,0.0681483
0.393939,0.585859,0.0686975
0.40404,0.585859,0.0691952
0.414141,0.585859,0.0696418
0.424242,0.585859,0.0700378
0.434343,0.585859,0.0703834
0.444444,0.585859,0.0706791
0.454545,0.585859,0.0709251
0.464646,0.585859,0.0711216
0.474747,0.585859,0.0712688
0.484848,0.585859,0.0713669
0.494949,0.585859,0.0714159
0.505051,0.585859,0.0714159
0.515152,0.585859,0.0713669
0.525253,0.585859,0.0712688
0.535354,0.585859,0.0711216
0.545455,0.585859,0.0709251
0.555556,0.585859,0.0706791
0.565657,0.585859,0.0703834
0.575758,0.585859,0.0700378
0.585859,0.585859,0.0696418
0.59596,0.585859,0.0691952
0.606061,0.585859,0.0686975
0.616162,0.585859,0.0681483
0.626263,0.585859,0.0675471
0.636364,0.585859,0.0668932
0.646465,0.585859,0.0661862
0.656566,0.585859,0.0654254
0.666667,0.585859,0.06461
0.676768,0.585859,0.0637394
0.686869,0.585859,0.0628128
0.69697,0.585859,0.0618293
0.707071,0.585859,0.0607881
0.717172,0.585859,0.0596883
0.727273,0.585859,0.0585288
0.737374,0.585859,0.0573087
0.747475,0.585859,0.0560269
0.757576,0.585859,0.0546824
0.767677,0.585859,0.0532739
0.777778,0.585859,0.0518003
0.787879,0.585859,0.0502603
0.79798,0.585859,0.0486527
0.808081,0.585859,0.0469762
0.818182,0.585859,0.0452294
0.828283,0.585859,0.0434108
0.838384,0.585859,0.0415192
0.848485,0.585859,0.0395528
0.858586,0.585859,0.0375104
0.868687,0.585859,0.0353903
0.878788,0.585859,0.0331908
0.888889,0.585859,0.0309105
0.89899,0.585859,0.0285477
0.909091,0.585859,0.0261007
0.919192,0.585859,0.0235677
0.929293,0.585859,0.0209471
0.939394,0.585859,0.0182371
0.949495,0.585859,0.015436
0.959596,0.585859,0.0125419
0.969697,0.585859,0.00955306
0.979798,0.585859,0.00646769
0.989899,0.585859,0.00328394
1,0.585859,0
0,0.59596,-4.22067e-18
0.010101,0.59596,0.00326827
0.020202,0.59596,0.00643637
0.030303,0.59596,0.00950614
0.040404,0.59596,0.0124794
0.0505051,0.59596,0.0153581
0.0606061,0.59596,0.0181439
0.0707071,0.59596,0.0208387
0.0808081,0.59596,0.0234442
0.0909091,0.59596,0.0259623
0.10101,0.59596,0.0283947
0.111111,0.59596,0.0307431
0.121212,0.59596,0.0330091
0.131313,0.59596,0.0351946
0.141414,0.59596,0.037301
0.151515,0.59596,0.03933
0.161616,0.59596,0.0412831
0.171717,0.59596,0.043162
0.181818,0.59596,0.044968
0.191919,0.59596,0.0467026
0.20202,0.59596,0.0483673
0.212121,0.59596,0.0499633
0.222222,0.59596,0.0514921
0.232323,0.59596,0.0529549
0.242424,0.59596,0.054353
0.252525,0.59596,0.0556875
0.262626,0.59596,0.0569595
0.272727,0.59596,0.0581703
0.282828,0.59596,0.0593209
0.292929,0.59596,0.0604123
0.30303,0.59596,0.0614454
0.313131,0.59596,0.0624211
0.323232,0.59596,0.0633404
0.333333,0.59596,0.0642041
0.343434,0.59596,0.0650129
0.353535,0.59596,0.0657677
0.363636,0.59596,0.066469
0.373737,0.59596,0.0671175
0.383838,0.59596,0.0677139
0.393939,0.59596,0.0682586
0.40404,0.59596,0.0687523
0.414141,0.59596,0.0691952
0.424242,0.59596,0.0695879
0.434343,0.59596,0.0699307
0.444444,0.59596,0.070224
0.454545,0.59596,0.0704679
0.464646,0.59596,0.0706628
0.474747,0.59596,0.0708088
0.484848,0.59596,0.0709061
0.494949,0.59596,0.0709547
0.505051,0.59596,0.0709547
0.515152,0.59596,0.0709061
0.525253,0.59596,0.0708088
0.535354,0.59596,0.0706628
0.545455,0.59596,0.0704679
0.555556,0.59596,0.070224
0.565657,0.59596,0.0699307
0.575758,0.59596,0.0695879
0.585859,0.59596,0.0691952
0.59596,0.59596,0.0687523
0.606061,0.59596,0.0682586
0.616162,0.59596,0.0677139
0.626263,0.59596,0.0671175
0.636364,0.59596,0.066469
0.646465,0.59596,0.0657677
0.656566,0.59596,0.0650129
0.666667,0.59596,0.0642041
0.676768,0.59596,0.0633404
0.686869,0.59596,0.0624211
0.69697,0.59596,0.0614454
0.707071,0.59596,0.0604123
0.717172,0.59596,0.0593209
0.727273,0.59596,0.0581703
0.737374,0.59596,0.0569595
0.747475,0.59596,0.0556875
0.757576,0.59596,0.054353
0.767677,0.59596,0.0529549
0.777778,0.59596,0.0514921
0.787879,0.59596,0.0499633
0.79798,0.59596,0.0483673
0.808081,0.59596,0.0467026
0.818182,0.59596,0.044968
0.828283,0.59596,0.043162
0.838384,0.59596,0.0412831
0.848485,0.59596,0.03933
0.858586,0.59596,0.037301
0.868687,0.59596,0.0351946
0.878788,0.59596,0.0330091
0.888889,0.59596,0.0307431
0.89899,0.59596,0.0283947
0.909091,0.59596,0.0259623
0.919192,0.59596,0.0234442
0.929293,0.59596,0.0208387
0.939394,0.59596,0.0181439
0.949495,0.59596,0.0153581
0.959596,0.59596,0.0124794
0.969697,0.59596,0.00950614
0.979798,0.59596,0.00643637
0.989899,0.59596,0.00326827
1,0.59596,0
0,0.606061,-4.38301e-18
0.010101,0.606061,0.00325078
0.020202,0.606061,0.00640141
0.030303,0.606061,0.00945377
0.040404,0.606061,0.0124097
0.0505051,0.606061,0.0152711
0.0606061,0.606061,0.0180398
0.0707071,0.606061,0.0207177
0.0808081,0.606061,0.0233064
0.0909091,0.606061,0.0258079
0.10101,0.606061,0.0282239
0.111111,0.606061,0.0305562
0.121212,0.606061,0.0328064
0.131313,0.606061,0.0349762
0.141414,0.606061,0.0370673
0.151515,0.606061,0.0390813
0.161616,0.606061,0.0410198
0.171717,0.606061,0.0428843
0.181818,0.606061,0.0446764
0.191919,0.606061,0.0463974
0.20202,0.606061,0.0480488
0.212121,0.606061,0.0496321
0.222222,0.606061,0.0511484
0.232323,0.606061,0.0525992
0.242424,0.606061,0.0539856
0.252525,0.606061,0.0553089
0.262626,0.606061,0.0565702
0.272727,0.606061,0.0577707
0.282828,0.606061,0.0589114
0.292929,0.606061,0.0599932
0.30303,0.606061,0.0610173
0.313131,0.606061,0.0619845
0.323232,0.606061,0.0628957
0.333333,0.606061,0.0637517
0.343434,0.606061,0.0645533
0.353535,0.606061,0.0653012
0.363636,0.606061,0.0659962
0.373737,0.606061,0.0666388
0.383838,0.606061,0.0672298
0.393939,0.606061,0.0677695
0.40404,0.606061,0.0682586
0.414141,0.606061,0.0686975
0.424242,0.606061,0.0690866
0.434343,0.606061,0.0694262
0.444444,0.606061,0.0697168
0.454545,0.606061,0.0699585
0.464646,0.606061,0.0701516
0.474747,0.606061,0.0702962
0.484848,0.606061,0.0703926
0.494949,0.606061,0.0704407
0.505051,0.606061,0.0704407
0.515152,0.606061,0.0703926
0.525253,0.606061,0.0702962
0.535354,0.606061,0.0701516
0.545455,0.606061,0.0699585
0.555556,0.606061,0.0697168
0.565657,0.606061,0.0694262
0.575758,0.606061,0.0690866
0.585859,0.606061,0.0686975
0.59596,0.606061,0.0682586
0.606061,0.606061,0.0677695
0.616162,0.606061,0.0672298
0.626263,0.606061,0.0666388
0.636364,0.606061,0.0659962
0.646465,0.606061,0.0653012
0.656566,0.606061,0.0645533
0.666667,0.606061,0.0637517
0.676768,0.606061,0.0628957
0.686869,0.606061,0.0619845
0.69697,0.606061,0.0610173
0.707071,0.606061,0.0599932
0.717172,0.606061,0.0589114
0.727273,0.606061,0.0577707
0.737374,0.606061,0.0565702
0.747475,0.606061,0.0553089
0.757576,0.606061,0.0539856
0.767677,0.606061,0.0525992
0.777778,0.606061,0.0511484
0.787879,0.606061,0.0496321
0.79798,0.606061,0.0480488
0.808081,0.606061,0.0463974
0.818182,0.606061,0.0446764
0.828283,0.606061,0.0428843
0.838384,0.606061,0.0410198
0.848485,0.606061,0.0390813
0.858586,0.606061,0.0370673
0.868687,0.606061,0.0349762
0.878788,0.606061,0.0328064
0.888889,0.606061,0.0305562
0.89899,0.606061,0.0282239
0.909091,0.606061,0.0258079
0.919192,0.606061,0.0233064
0.929293,0.606061,0.0207177
0.939394,0.606061,0.0180398
0.949495,0.606061,0.0152711
0.959596,0.606061,0.0124097
0.969697,0.606061,0.00945377
0.979798,0.606061,0.00640141
0.989899,0.606061,0.00325078
1,0.606061,0
0,0.616162,-4.54534e-18
0.010101,0.616162,0.00323144
0.020202,0.616162,0.00636276
0.030303,0.616162,0.00939587
0.040404,0.616162,0.0123326
0.0505051,0.616162,0.015175
0.0606061,0.616162,0.0179248
0.0707071,0.616162,0.0205839
0.0808081,0.616162,0.0231541
0.0909091,0.616162,0.0256373
0.10101,0.616162,0.0280352
0.111111,0.616162,0.0303496
0.121212,0.616162,0.0325823
0.131313,0.616162,0.0347349
0.141414,0.616162,0.0368091
0.151515,0.616162,0.0388066
0.161616,0.616162,0.0407289
0.171717,0.616162,0.0425776
0.181818,0.616162,0.0443542
0.191919,0.616162,0.0460602
0.20202,0.616162,0.0476971
0.212121,0.616162,0.0492662
0.222222,0.616162,0.0507688
0.232323,0.616162,0.0522063
0.242424,0.616162,0.0535799
0.252525,0.616162,0.0548909
0.262626,0.616162,0.0561403
0.272727,0.616162,0.0573294
0.282828,0.616162,0.0584592
0.292929,0.616162,0.0595306
0.30303,0.616162,0.0605447
0.313131,0.616162,0.0615025
0.323232,0.616162,0.0624047
0.333333,0.616162,0.0632522
0.343434,0.616162,0.0640459
0.353535,0.616162,0.0647863
0.363636,0.616162,0.0654743
0.373737,0.616162,0.0661105
0.383838,0.616162,0.0666955
0.393939,0.616162,0.0672298
0.40404,0.616162,0.0677139
0.414141,0.616162,0.0681483
0.424242,0.616162,0.0685334
0.434343,0.616162,0.0688696
0.444444,0.616162,0.0691571
0.454545,0.616162,0.0693963
0.464646,0.616162,0.0695874
0.474747,0.616162,0.0697306
0.484848,0.616162,0.0698259
0.494949,0.616162,0.0698736
0.505051,0.616162,0.0698736
0.515152,0.616162,0.0698259
0.525253,0.616162,0.0697306
0.535354,0.616162,0.0695874
0.545455,0.616162,0.0693963
0.555556,0.616162,0.0691571
0.565657,0.616162,0.0688696
0.575758,0.616162,0.0685334
0.585859,0.616162,0.0681483
0.59596,0.616162,0.0677139
0.606061,0.616162,0.0672298
0.616162,0.616162,0.0666955
0.626263,0.616162,0.0661105
0.636364,0.616162,0.0654743
0.646465,0.616162,0.0647863
0.656566,0.616162,0.0640459
0.666667,0.616162,0.0632522
0.676768,0.616162,0.0624047
0.686869,0.616162,0.0615025
0.69697,0.616162,0.0605447
0.707071,0.616162,0.0595306
0.717172,0.616162,0.0584592
0.727273,0.616162,0.0573294
0.737374,0.616162,0.0561403
0.747475,0.616162,0.0548909
0.757576,0.616162,0.0535799
0.767677,0.616162,0.0522063
0.777778,0.616162,0.0507688
0.787879,0.616162,0.0492662
0.79798,0.616162,0.0476971
0.808081,0.616162,0.0460602
0.818182,0.616162,0.0443542
0.828283,0.616162,0.0425776
0.838384,0.616162,0.0407289
0.848485,0.616162,0.0388066
0.858586,0.616162,0.0368091
0.868687,0.616162,0.0347349
0.878788,0.616162,0.0325823
0.888889,0.616162,0.0303496
0.89899,0.616162,0.0280352
0.909091,0.616162,0.0256373
0.919192,0.616162,0.0231541
0.929293,0.616162,0.0205839
0.939394,0.616162,0.0179248
0.949495,0.616162,0.015175
0.959596,0.616162,0.0123326
0.969697,0.616162,0.00939587
0.979798,0.616162,0.00636276
0.989899,0.616162,0.00323144
1,0.616162,0
0,0.626263,-4.70767e-18
